,session,emotion,img,aus
1380,17076,neutral,./data/images/images/train/neutral/18900.jpg,"0,0"
1381,17077,neutral,./data/images/images/train/neutral/18913.jpg,"0,0"
1382,17078,neutral,./data/images/images/train/neutral/18920.jpg,"0,0"
1383,17079,neutral,./data/images/images/train/neutral/18923.jpg,"0,0"
1384,17080,neutral,./data/images/images/train/neutral/18931.jpg,"0,0"
1385,17081,neutral,./data/images/images/train/neutral/18932.jpg,"0,0"
1386,17082,neutral,./data/images/images/train/neutral/18940.jpg,"0,0"
1387,17083,neutral,./data/images/images/train/neutral/18946.jpg,"0,0"
1388,17084,neutral,./data/images/images/train/neutral/1895.jpg,"0,0"
1389,17085,neutral,./data/images/images/train/neutral/18956.jpg,"0,0"
1390,17086,neutral,./data/images/images/train/neutral/18969.jpg,"0,0"
1391,17087,neutral,./data/images/images/train/neutral/18971.jpg,"0,0"
1392,17088,neutral,./data/images/images/train/neutral/18977.jpg,"0,0"
1393,17089,neutral,./data/images/images/train/neutral/19010.jpg,"0,0"
1394,17090,neutral,./data/images/images/train/neutral/19023.jpg,"0,0"
1395,17091,neutral,./data/images/images/train/neutral/19024.jpg,"0,0"
1396,17092,neutral,./data/images/images/train/neutral/19028.jpg,"0,0"
1397,17093,neutral,./data/images/images/train/neutral/19038.jpg,"0,0"
1398,17094,neutral,./data/images/images/train/neutral/19042.jpg,"0,0"
1399,17095,neutral,./data/images/images/train/neutral/19043.jpg,"0,0"
1400,17096,neutral,./data/images/images/train/neutral/19046.jpg,"0,0"
1401,17097,neutral,./data/images/images/train/neutral/19052.jpg,"0,0"
1402,17098,neutral,./data/images/images/train/neutral/19061.jpg,"0,0"
1403,17099,neutral,./data/images/images/train/neutral/19071.jpg,"0,0"
1404,17100,neutral,./data/images/images/train/neutral/19085.jpg,"0,0"
1405,17101,neutral,./data/images/images/train/neutral/19088.jpg,"0,0"
1406,17102,neutral,./data/images/images/train/neutral/19111.jpg,"0,0"
1407,17103,neutral,./data/images/images/train/neutral/19112.jpg,"0,0"
1408,17104,neutral,./data/images/images/train/neutral/1912.jpg,"0,0"
1409,17105,neutral,./data/images/images/train/neutral/19122.jpg,"0,0"
1410,17106,neutral,./data/images/images/train/neutral/19124.jpg,"0,0"
1411,17107,neutral,./data/images/images/train/neutral/19138.jpg,"0,0"
1412,17108,neutral,./data/images/images/train/neutral/19155.jpg,"0,0"
1413,17109,neutral,./data/images/images/train/neutral/1916.jpg,"0,0"
1414,17110,neutral,./data/images/images/train/neutral/19167.jpg,"0,0"
1415,17111,neutral,./data/images/images/train/neutral/19176.jpg,"0,0"
1416,17112,neutral,./data/images/images/train/neutral/19185.jpg,"0,0"
1417,17113,neutral,./data/images/images/train/neutral/19186.jpg,"0,0"
1418,17114,neutral,./data/images/images/train/neutral/19189.jpg,"0,0"
1419,17115,neutral,./data/images/images/train/neutral/19194.jpg,"0,0"
1420,17116,neutral,./data/images/images/train/neutral/19199.jpg,"0,0"
1421,17117,neutral,./data/images/images/train/neutral/19201.jpg,"0,0"
1422,17118,neutral,./data/images/images/train/neutral/19227.jpg,"0,0"
1423,17119,neutral,./data/images/images/train/neutral/19232.jpg,"0,0"
1424,17120,neutral,./data/images/images/train/neutral/19244.jpg,"0,0"
1425,17121,neutral,./data/images/images/train/neutral/19253.jpg,"0,0"
1426,17122,neutral,./data/images/images/train/neutral/19254.jpg,"0,0"
1427,17123,neutral,./data/images/images/train/neutral/19258.jpg,"0,0"
1428,17124,neutral,./data/images/images/train/neutral/19264.jpg,"0,0"
1429,17125,neutral,./data/images/images/train/neutral/19275.jpg,"0,0"
1430,17126,neutral,./data/images/images/train/neutral/19281.jpg,"0,0"
1431,17127,neutral,./data/images/images/train/neutral/19288.jpg,"0,0"
1432,17128,neutral,./data/images/images/train/neutral/19298.jpg,"0,0"
1433,17129,neutral,./data/images/images/train/neutral/19306.jpg,"0,0"
1434,17130,neutral,./data/images/images/train/neutral/19307.jpg,"0,0"
1435,17131,neutral,./data/images/images/train/neutral/19324.jpg,"0,0"
1436,17132,neutral,./data/images/images/train/neutral/19325.jpg,"0,0"
1437,17133,neutral,./data/images/images/train/neutral/19326.jpg,"0,0"
1438,17134,neutral,./data/images/images/train/neutral/19328.jpg,"0,0"
1439,17135,neutral,./data/images/images/train/neutral/19333.jpg,"0,0"
1440,17136,neutral,./data/images/images/train/neutral/19341.jpg,"0,0"
1441,17137,neutral,./data/images/images/train/neutral/19342.jpg,"0,0"
1442,17138,neutral,./data/images/images/train/neutral/19345.jpg,"0,0"
1443,17139,neutral,./data/images/images/train/neutral/19354.jpg,"0,0"
1444,17140,neutral,./data/images/images/train/neutral/19376.jpg,"0,0"
1445,17141,neutral,./data/images/images/train/neutral/19397.jpg,"0,0"
1446,17142,neutral,./data/images/images/train/neutral/19401.jpg,"0,0"
1447,17143,neutral,./data/images/images/train/neutral/19406.jpg,"0,0"
1448,17144,neutral,./data/images/images/train/neutral/19412.jpg,"0,0"
1449,17145,neutral,./data/images/images/train/neutral/19418.jpg,"0,0"
1450,17146,neutral,./data/images/images/train/neutral/19419.jpg,"0,0"
1451,17147,neutral,./data/images/images/train/neutral/19429.jpg,"0,0"
1452,17148,neutral,./data/images/images/train/neutral/19450.jpg,"0,0"
1453,17149,neutral,./data/images/images/train/neutral/19455.jpg,"0,0"
1454,17150,neutral,./data/images/images/train/neutral/19479.jpg,"0,0"
1455,17151,neutral,./data/images/images/train/neutral/1948.jpg,"0,0"
1456,17152,neutral,./data/images/images/train/neutral/19483.jpg,"0,0"
1457,17153,neutral,./data/images/images/train/neutral/1950.jpg,"0,0"
1458,17154,neutral,./data/images/images/train/neutral/19516.jpg,"0,0"
1459,17155,neutral,./data/images/images/train/neutral/19521.jpg,"0,0"
1460,17156,neutral,./data/images/images/train/neutral/19525.jpg,"0,0"
1461,17157,neutral,./data/images/images/train/neutral/19527.jpg,"0,0"
1462,17158,neutral,./data/images/images/train/neutral/19540.jpg,"0,0"
1463,17159,neutral,./data/images/images/train/neutral/19545.jpg,"0,0"
1464,17160,neutral,./data/images/images/train/neutral/19552.jpg,"0,0"
1465,17161,neutral,./data/images/images/train/neutral/19560.jpg,"0,0"
1466,17162,neutral,./data/images/images/train/neutral/19564.jpg,"0,0"
1467,17163,neutral,./data/images/images/train/neutral/19567.jpg,"0,0"
1468,17164,neutral,./data/images/images/train/neutral/19575.jpg,"0,0"
1469,17165,neutral,./data/images/images/train/neutral/19576.jpg,"0,0"
1470,17166,neutral,./data/images/images/train/neutral/19577.jpg,"0,0"
1471,17167,neutral,./data/images/images/train/neutral/1958.jpg,"0,0"
1472,17168,neutral,./data/images/images/train/neutral/19582.jpg,"0,0"
1473,17169,neutral,./data/images/images/train/neutral/19595.jpg,"0,0"
1474,17170,neutral,./data/images/images/train/neutral/19598.jpg,"0,0"
1475,17171,neutral,./data/images/images/train/neutral/19606.jpg,"0,0"
1476,17172,neutral,./data/images/images/train/neutral/1961.jpg,"0,0"
1477,17173,neutral,./data/images/images/train/neutral/19611.jpg,"0,0"
1478,17174,neutral,./data/images/images/train/neutral/19628.jpg,"0,0"
1479,17175,neutral,./data/images/images/train/neutral/19629.jpg,"0,0"
1480,17176,neutral,./data/images/images/train/neutral/19632.jpg,"0,0"
1481,17177,neutral,./data/images/images/train/neutral/19635.jpg,"0,0"
1482,17178,neutral,./data/images/images/train/neutral/1964.jpg,"0,0"
1483,17179,neutral,./data/images/images/train/neutral/19640.jpg,"0,0"
1484,17180,neutral,./data/images/images/train/neutral/19647.jpg,"0,0"
1485,17181,neutral,./data/images/images/train/neutral/1965.jpg,"0,0"
1486,17182,neutral,./data/images/images/train/neutral/19675.jpg,"0,0"
1487,17183,neutral,./data/images/images/train/neutral/19687.jpg,"0,0"
1488,17184,neutral,./data/images/images/train/neutral/19689.jpg,"0,0"
1489,17185,neutral,./data/images/images/train/neutral/19697.jpg,"0,0"
1490,17186,neutral,./data/images/images/train/neutral/19702.jpg,"0,0"
1491,17187,neutral,./data/images/images/train/neutral/19713.jpg,"0,0"
1492,17188,neutral,./data/images/images/train/neutral/19715.jpg,"0,0"
1493,17189,neutral,./data/images/images/train/neutral/19725.jpg,"0,0"
1494,17190,neutral,./data/images/images/train/neutral/19729.jpg,"0,0"
1495,17191,neutral,./data/images/images/train/neutral/19739.jpg,"0,0"
1496,17192,neutral,./data/images/images/train/neutral/19741.jpg,"0,0"
1497,17193,neutral,./data/images/images/train/neutral/19753.jpg,"0,0"
1498,17194,neutral,./data/images/images/train/neutral/19758.jpg,"0,0"
1499,17195,neutral,./data/images/images/train/neutral/19759.jpg,"0,0"
1500,17196,neutral,./data/images/images/train/neutral/1976.jpg,"0,0"
1501,17197,neutral,./data/images/images/train/neutral/19778.jpg,"0,0"
1502,17198,neutral,./data/images/images/train/neutral/19787.jpg,"0,0"
1503,17199,neutral,./data/images/images/train/neutral/19789.jpg,"0,0"
1504,17200,neutral,./data/images/images/train/neutral/1979.jpg,"0,0"
1505,17201,neutral,./data/images/images/train/neutral/19794.jpg,"0,0"
1506,17202,neutral,./data/images/images/train/neutral/19798.jpg,"0,0"
1507,17203,neutral,./data/images/images/train/neutral/198.jpg,"0,0"
1508,17204,neutral,./data/images/images/train/neutral/19804.jpg,"0,0"
1509,17205,neutral,./data/images/images/train/neutral/19806.jpg,"0,0"
1510,17206,neutral,./data/images/images/train/neutral/19815.jpg,"0,0"
1511,17207,neutral,./data/images/images/train/neutral/19834.jpg,"0,0"
1512,17208,neutral,./data/images/images/train/neutral/19843.jpg,"0,0"
1513,17209,neutral,./data/images/images/train/neutral/19845.jpg,"0,0"
1514,17210,neutral,./data/images/images/train/neutral/19846.jpg,"0,0"
1515,17211,neutral,./data/images/images/train/neutral/19852.jpg,"0,0"
1516,17212,neutral,./data/images/images/train/neutral/19853.jpg,"0,0"
1517,17213,neutral,./data/images/images/train/neutral/19867.jpg,"0,0"
1518,17214,neutral,./data/images/images/train/neutral/19868.jpg,"0,0"
1519,17215,neutral,./data/images/images/train/neutral/1987.jpg,"0,0"
1520,17216,neutral,./data/images/images/train/neutral/19871.jpg,"0,0"
1521,17217,neutral,./data/images/images/train/neutral/19886.jpg,"0,0"
1522,17218,neutral,./data/images/images/train/neutral/1989.jpg,"0,0"
1523,17219,neutral,./data/images/images/train/neutral/19890.jpg,"0,0"
1524,17220,neutral,./data/images/images/train/neutral/19895.jpg,"0,0"
1525,17221,neutral,./data/images/images/train/neutral/19898.jpg,"0,0"
1526,17222,neutral,./data/images/images/train/neutral/19900.jpg,"0,0"
1527,17223,neutral,./data/images/images/train/neutral/19901.jpg,"0,0"
1528,17224,neutral,./data/images/images/train/neutral/19905.jpg,"0,0"
1529,17225,neutral,./data/images/images/train/neutral/19922.jpg,"0,0"
1530,17226,neutral,./data/images/images/train/neutral/19925.jpg,"0,0"
1531,17227,neutral,./data/images/images/train/neutral/19935.jpg,"0,0"
1532,17228,neutral,./data/images/images/train/neutral/19936.jpg,"0,0"
1533,17229,neutral,./data/images/images/train/neutral/19937.jpg,"0,0"
1534,17230,neutral,./data/images/images/train/neutral/19941.jpg,"0,0"
1535,17231,neutral,./data/images/images/train/neutral/19942.jpg,"0,0"
1536,17232,neutral,./data/images/images/train/neutral/19951.jpg,"0,0"
1537,17233,neutral,./data/images/images/train/neutral/19955.jpg,"0,0"
1538,17234,neutral,./data/images/images/train/neutral/19960.jpg,"0,0"
1539,17235,neutral,./data/images/images/train/neutral/19963.jpg,"0,0"
1540,17236,neutral,./data/images/images/train/neutral/19964.jpg,"0,0"
1541,17237,neutral,./data/images/images/train/neutral/19966.jpg,"0,0"
1542,17238,neutral,./data/images/images/train/neutral/19984.jpg,"0,0"
1543,17239,neutral,./data/images/images/train/neutral/19986.jpg,"0,0"
1544,17240,neutral,./data/images/images/train/neutral/19990.jpg,"0,0"
1545,17241,neutral,./data/images/images/train/neutral/19994.jpg,"0,0"
1546,17242,neutral,./data/images/images/train/neutral/2000.jpg,"0,0"
1547,17243,neutral,./data/images/images/train/neutral/20007.jpg,"0,0"
1548,17244,neutral,./data/images/images/train/neutral/20026.jpg,"0,0"
1549,17245,neutral,./data/images/images/train/neutral/20029.jpg,"0,0"
1550,17246,neutral,./data/images/images/train/neutral/20034.jpg,"0,0"
1551,17247,neutral,./data/images/images/train/neutral/20042.jpg,"0,0"
1552,17248,neutral,./data/images/images/train/neutral/20045.jpg,"0,0"
1553,17249,neutral,./data/images/images/train/neutral/20057.jpg,"0,0"
1554,17250,neutral,./data/images/images/train/neutral/20063.jpg,"0,0"
1555,17251,neutral,./data/images/images/train/neutral/20068.jpg,"0,0"
1556,17252,neutral,./data/images/images/train/neutral/20086.jpg,"0,0"
1557,17253,neutral,./data/images/images/train/neutral/20089.jpg,"0,0"
1558,17254,neutral,./data/images/images/train/neutral/2009.jpg,"0,0"
1559,17255,neutral,./data/images/images/train/neutral/20090.jpg,"0,0"
1560,17256,neutral,./data/images/images/train/neutral/2010.jpg,"0,0"
1561,17257,neutral,./data/images/images/train/neutral/20102.jpg,"0,0"
1562,17258,neutral,./data/images/images/train/neutral/20105.jpg,"0,0"
1563,17259,neutral,./data/images/images/train/neutral/20106.jpg,"0,0"
1564,17260,neutral,./data/images/images/train/neutral/20115.jpg,"0,0"
1565,17261,neutral,./data/images/images/train/neutral/20118.jpg,"0,0"
1566,17262,neutral,./data/images/images/train/neutral/20119.jpg,"0,0"
1567,17263,neutral,./data/images/images/train/neutral/2014.jpg,"0,0"
1568,17264,neutral,./data/images/images/train/neutral/20143.jpg,"0,0"
1569,17265,neutral,./data/images/images/train/neutral/20153.jpg,"0,0"
1570,17266,neutral,./data/images/images/train/neutral/20154.jpg,"0,0"
1571,17267,neutral,./data/images/images/train/neutral/20156.jpg,"0,0"
1572,17268,neutral,./data/images/images/train/neutral/20158.jpg,"0,0"
1573,17269,neutral,./data/images/images/train/neutral/20160.jpg,"0,0"
1574,17270,neutral,./data/images/images/train/neutral/20161.jpg,"0,0"
1575,17271,neutral,./data/images/images/train/neutral/20164.jpg,"0,0"
1576,17272,neutral,./data/images/images/train/neutral/20174.jpg,"0,0"
1577,17273,neutral,./data/images/images/train/neutral/20179.jpg,"0,0"
1578,17274,neutral,./data/images/images/train/neutral/20184.jpg,"0,0"
1579,17275,neutral,./data/images/images/train/neutral/20185.jpg,"0,0"
1580,17276,neutral,./data/images/images/train/neutral/20189.jpg,"0,0"
1581,17277,neutral,./data/images/images/train/neutral/20198.jpg,"0,0"
1582,17278,neutral,./data/images/images/train/neutral/20199.jpg,"0,0"
1583,17279,neutral,./data/images/images/train/neutral/20204.jpg,"0,0"
1584,17280,neutral,./data/images/images/train/neutral/20220.jpg,"0,0"
1585,17281,neutral,./data/images/images/train/neutral/20234.jpg,"0,0"
1586,17282,neutral,./data/images/images/train/neutral/20236.jpg,"0,0"
1587,17283,neutral,./data/images/images/train/neutral/20246.jpg,"0,0"
1588,17284,neutral,./data/images/images/train/neutral/20250.jpg,"0,0"
1589,17285,neutral,./data/images/images/train/neutral/20251.jpg,"0,0"
1590,17286,neutral,./data/images/images/train/neutral/20261.jpg,"0,0"
1591,17287,neutral,./data/images/images/train/neutral/20278.jpg,"0,0"
1592,17288,neutral,./data/images/images/train/neutral/20292.jpg,"0,0"
1593,17289,neutral,./data/images/images/train/neutral/20299.jpg,"0,0"
1594,17290,neutral,./data/images/images/train/neutral/20336.jpg,"0,0"
1595,17291,neutral,./data/images/images/train/neutral/20338.jpg,"0,0"
1596,17292,neutral,./data/images/images/train/neutral/20344.jpg,"0,0"
1597,17293,neutral,./data/images/images/train/neutral/20345.jpg,"0,0"
1598,17294,neutral,./data/images/images/train/neutral/20356.jpg,"0,0"
1599,17295,neutral,./data/images/images/train/neutral/20357.jpg,"0,0"
1600,17296,neutral,./data/images/images/train/neutral/20359.jpg,"0,0"
1601,17297,neutral,./data/images/images/train/neutral/2037.jpg,"0,0"
1602,17298,neutral,./data/images/images/train/neutral/20383.jpg,"0,0"
1603,17299,neutral,./data/images/images/train/neutral/20392.jpg,"0,0"
1604,17300,neutral,./data/images/images/train/neutral/20405.jpg,"0,0"
1605,17301,neutral,./data/images/images/train/neutral/20406.jpg,"0,0"
1606,17302,neutral,./data/images/images/train/neutral/20408.jpg,"0,0"
1607,17303,neutral,./data/images/images/train/neutral/20423.jpg,"0,0"
1608,17304,neutral,./data/images/images/train/neutral/2043.jpg,"0,0"
1609,17305,neutral,./data/images/images/train/neutral/20434.jpg,"0,0"
1610,17306,neutral,./data/images/images/train/neutral/20437.jpg,"0,0"
1611,17307,neutral,./data/images/images/train/neutral/20456.jpg,"0,0"
1612,17308,neutral,./data/images/images/train/neutral/20472.jpg,"0,0"
1613,17309,neutral,./data/images/images/train/neutral/20480.jpg,"0,0"
1614,17310,neutral,./data/images/images/train/neutral/20482.jpg,"0,0"
1615,17311,neutral,./data/images/images/train/neutral/20486.jpg,"0,0"
1616,17312,neutral,./data/images/images/train/neutral/20489.jpg,"0,0"
1617,17313,neutral,./data/images/images/train/neutral/20496.jpg,"0,0"
1618,17314,neutral,./data/images/images/train/neutral/20497.jpg,"0,0"
1619,17315,neutral,./data/images/images/train/neutral/20516.jpg,"0,0"
1620,17316,neutral,./data/images/images/train/neutral/2052.jpg,"0,0"
1621,17317,neutral,./data/images/images/train/neutral/20521.jpg,"0,0"
1622,17318,neutral,./data/images/images/train/neutral/20524.jpg,"0,0"
1623,17319,neutral,./data/images/images/train/neutral/20534.jpg,"0,0"
1624,17320,neutral,./data/images/images/train/neutral/20548.jpg,"0,0"
1625,17321,neutral,./data/images/images/train/neutral/20553.jpg,"0,0"
1626,17322,neutral,./data/images/images/train/neutral/20554.jpg,"0,0"
1627,17323,neutral,./data/images/images/train/neutral/20565.jpg,"0,0"
1628,17324,neutral,./data/images/images/train/neutral/20571.jpg,"0,0"
1629,17325,neutral,./data/images/images/train/neutral/20572.jpg,"0,0"
1630,17326,neutral,./data/images/images/train/neutral/20581.jpg,"0,0"
1631,17327,neutral,./data/images/images/train/neutral/20590.jpg,"0,0"
1632,17328,neutral,./data/images/images/train/neutral/20593.jpg,"0,0"
1633,17329,neutral,./data/images/images/train/neutral/206.jpg,"0,0"
1634,17330,neutral,./data/images/images/train/neutral/20602.jpg,"0,0"
1635,17331,neutral,./data/images/images/train/neutral/20610.jpg,"0,0"
1636,17332,neutral,./data/images/images/train/neutral/20611.jpg,"0,0"
1637,17333,neutral,./data/images/images/train/neutral/20615.jpg,"0,0"
1638,17334,neutral,./data/images/images/train/neutral/20618.jpg,"0,0"
1639,17335,neutral,./data/images/images/train/neutral/2062.jpg,"0,0"
1640,17336,neutral,./data/images/images/train/neutral/20632.jpg,"0,0"
1641,17337,neutral,./data/images/images/train/neutral/20637.jpg,"0,0"
1642,17338,neutral,./data/images/images/train/neutral/20644.jpg,"0,0"
1643,17339,neutral,./data/images/images/train/neutral/20659.jpg,"0,0"
1644,17340,neutral,./data/images/images/train/neutral/20682.jpg,"0,0"
1645,17341,neutral,./data/images/images/train/neutral/20690.jpg,"0,0"
1646,17342,neutral,./data/images/images/train/neutral/20693.jpg,"0,0"
1647,17343,neutral,./data/images/images/train/neutral/20705.jpg,"0,0"
1648,17344,neutral,./data/images/images/train/neutral/20708.jpg,"0,0"
1649,17345,neutral,./data/images/images/train/neutral/20719.jpg,"0,0"
1650,17346,neutral,./data/images/images/train/neutral/20724.jpg,"0,0"
1651,17347,neutral,./data/images/images/train/neutral/20728.jpg,"0,0"
1652,17348,neutral,./data/images/images/train/neutral/20729.jpg,"0,0"
1653,17349,neutral,./data/images/images/train/neutral/20732.jpg,"0,0"
1654,17350,neutral,./data/images/images/train/neutral/20768.jpg,"0,0"
1655,17351,neutral,./data/images/images/train/neutral/20769.jpg,"0,0"
1656,17352,neutral,./data/images/images/train/neutral/20779.jpg,"0,0"
1657,17353,neutral,./data/images/images/train/neutral/2078.jpg,"0,0"
1658,17354,neutral,./data/images/images/train/neutral/20782.jpg,"0,0"
1659,17355,neutral,./data/images/images/train/neutral/20789.jpg,"0,0"
1660,17356,neutral,./data/images/images/train/neutral/20797.jpg,"0,0"
1661,17357,neutral,./data/images/images/train/neutral/20803.jpg,"0,0"
1662,17358,neutral,./data/images/images/train/neutral/20810.jpg,"0,0"
1663,17359,neutral,./data/images/images/train/neutral/20812.jpg,"0,0"
1664,17360,neutral,./data/images/images/train/neutral/20819.jpg,"0,0"
1665,17361,neutral,./data/images/images/train/neutral/20823.jpg,"0,0"
1666,17362,neutral,./data/images/images/train/neutral/20825.jpg,"0,0"
1667,17363,neutral,./data/images/images/train/neutral/20826.jpg,"0,0"
1668,17364,neutral,./data/images/images/train/neutral/20839.jpg,"0,0"
1669,17365,neutral,./data/images/images/train/neutral/20841.jpg,"0,0"
1670,17366,neutral,./data/images/images/train/neutral/20842.jpg,"0,0"
1671,17367,neutral,./data/images/images/train/neutral/20852.jpg,"0,0"
1672,17368,neutral,./data/images/images/train/neutral/20854.jpg,"0,0"
1673,17369,neutral,./data/images/images/train/neutral/2086.jpg,"0,0"
1674,17370,neutral,./data/images/images/train/neutral/20867.jpg,"0,0"
1675,17371,neutral,./data/images/images/train/neutral/20873.jpg,"0,0"
1676,17372,neutral,./data/images/images/train/neutral/20874.jpg,"0,0"
1677,17373,neutral,./data/images/images/train/neutral/20878.jpg,"0,0"
1678,17374,neutral,./data/images/images/train/neutral/20890.jpg,"0,0"
1679,17375,neutral,./data/images/images/train/neutral/20913.jpg,"0,0"
1680,17376,neutral,./data/images/images/train/neutral/2092.jpg,"0,0"
1681,17377,neutral,./data/images/images/train/neutral/20920.jpg,"0,0"
1682,17378,neutral,./data/images/images/train/neutral/20939.jpg,"0,0"
1683,17379,neutral,./data/images/images/train/neutral/2094.jpg,"0,0"
1684,17380,neutral,./data/images/images/train/neutral/20940.jpg,"0,0"
1685,17381,neutral,./data/images/images/train/neutral/20968.jpg,"0,0"
1686,17382,neutral,./data/images/images/train/neutral/20980.jpg,"0,0"
1687,17383,neutral,./data/images/images/train/neutral/20991.jpg,"0,0"
1688,17384,neutral,./data/images/images/train/neutral/20992.jpg,"0,0"
1689,17385,neutral,./data/images/images/train/neutral/20995.jpg,"0,0"
1690,17386,neutral,./data/images/images/train/neutral/21003.jpg,"0,0"
1691,17387,neutral,./data/images/images/train/neutral/21004.jpg,"0,0"
1692,17388,neutral,./data/images/images/train/neutral/21011.jpg,"0,0"
1693,17389,neutral,./data/images/images/train/neutral/21012.jpg,"0,0"
1694,17390,neutral,./data/images/images/train/neutral/21017.jpg,"0,0"
1695,17391,neutral,./data/images/images/train/neutral/2102.jpg,"0,0"
1696,17392,neutral,./data/images/images/train/neutral/21023.jpg,"0,0"
1697,17393,neutral,./data/images/images/train/neutral/2104.jpg,"0,0"
1698,17394,neutral,./data/images/images/train/neutral/21043.jpg,"0,0"
1699,17395,neutral,./data/images/images/train/neutral/21045.jpg,"0,0"
1700,17396,neutral,./data/images/images/train/neutral/21062.jpg,"0,0"
1701,17397,neutral,./data/images/images/train/neutral/21065.jpg,"0,0"
1702,17398,neutral,./data/images/images/train/neutral/2107.jpg,"0,0"
1703,17399,neutral,./data/images/images/train/neutral/21073.jpg,"0,0"
1704,17400,neutral,./data/images/images/train/neutral/21076.jpg,"0,0"
1705,17401,neutral,./data/images/images/train/neutral/21079.jpg,"0,0"
1706,17402,neutral,./data/images/images/train/neutral/21084.jpg,"0,0"
1707,17403,neutral,./data/images/images/train/neutral/21088.jpg,"0,0"
1708,17404,neutral,./data/images/images/train/neutral/2109.jpg,"0,0"
1709,17405,neutral,./data/images/images/train/neutral/21117.jpg,"0,0"
1710,17406,neutral,./data/images/images/train/neutral/21121.jpg,"0,0"
1711,17407,neutral,./data/images/images/train/neutral/21126.jpg,"0,0"
1712,17408,neutral,./data/images/images/train/neutral/21136.jpg,"0,0"
1713,17409,neutral,./data/images/images/train/neutral/21138.jpg,"0,0"
1714,17410,neutral,./data/images/images/train/neutral/21159.jpg,"0,0"
1715,17411,neutral,./data/images/images/train/neutral/21169.jpg,"0,0"
1716,17412,neutral,./data/images/images/train/neutral/21170.jpg,"0,0"
1717,17413,neutral,./data/images/images/train/neutral/21175.jpg,"0,0"
1718,17414,neutral,./data/images/images/train/neutral/21184.jpg,"0,0"
1719,17415,neutral,./data/images/images/train/neutral/21190.jpg,"0,0"
1720,17416,neutral,./data/images/images/train/neutral/21195.jpg,"0,0"
1721,17417,neutral,./data/images/images/train/neutral/21197.jpg,"0,0"
1722,17418,neutral,./data/images/images/train/neutral/21205.jpg,"0,0"
1723,17419,neutral,./data/images/images/train/neutral/21211.jpg,"0,0"
1724,17420,neutral,./data/images/images/train/neutral/21213.jpg,"0,0"
1725,17421,neutral,./data/images/images/train/neutral/21219.jpg,"0,0"
1726,17422,neutral,./data/images/images/train/neutral/21222.jpg,"0,0"
1727,17423,neutral,./data/images/images/train/neutral/21240.jpg,"0,0"
1728,17424,neutral,./data/images/images/train/neutral/21254.jpg,"0,0"
1729,17425,neutral,./data/images/images/train/neutral/21257.jpg,"0,0"
1730,17426,neutral,./data/images/images/train/neutral/21258.jpg,"0,0"
1731,17427,neutral,./data/images/images/train/neutral/21262.jpg,"0,0"
1732,17428,neutral,./data/images/images/train/neutral/21268.jpg,"0,0"
1733,17429,neutral,./data/images/images/train/neutral/2127.jpg,"0,0"
1734,17430,neutral,./data/images/images/train/neutral/21272.jpg,"0,0"
1735,17431,neutral,./data/images/images/train/neutral/21273.jpg,"0,0"
1736,17432,neutral,./data/images/images/train/neutral/21279.jpg,"0,0"
1737,17433,neutral,./data/images/images/train/neutral/21288.jpg,"0,0"
1738,17434,neutral,./data/images/images/train/neutral/21307.jpg,"0,0"
1739,17435,neutral,./data/images/images/train/neutral/21318.jpg,"0,0"
1740,17436,neutral,./data/images/images/train/neutral/21319.jpg,"0,0"
1741,17437,neutral,./data/images/images/train/neutral/21331.jpg,"0,0"
1742,17438,neutral,./data/images/images/train/neutral/21332.jpg,"0,0"
1743,17439,neutral,./data/images/images/train/neutral/21333.jpg,"0,0"
1744,17440,neutral,./data/images/images/train/neutral/21357.jpg,"0,0"
1745,17441,neutral,./data/images/images/train/neutral/21369.jpg,"0,0"
1746,17442,neutral,./data/images/images/train/neutral/21388.jpg,"0,0"
1747,17443,neutral,./data/images/images/train/neutral/21390.jpg,"0,0"
1748,17444,neutral,./data/images/images/train/neutral/21401.jpg,"0,0"
1749,17445,neutral,./data/images/images/train/neutral/21402.jpg,"0,0"
1750,17446,neutral,./data/images/images/train/neutral/21403.jpg,"0,0"
1751,17447,neutral,./data/images/images/train/neutral/21410.jpg,"0,0"
1752,17448,neutral,./data/images/images/train/neutral/21418.jpg,"0,0"
1753,17449,neutral,./data/images/images/train/neutral/21424.jpg,"0,0"
1754,17450,neutral,./data/images/images/train/neutral/21437.jpg,"0,0"
1755,17451,neutral,./data/images/images/train/neutral/21448.jpg,"0,0"
1756,17452,neutral,./data/images/images/train/neutral/2145.jpg,"0,0"
1757,17453,neutral,./data/images/images/train/neutral/21465.jpg,"0,0"
1758,17454,neutral,./data/images/images/train/neutral/21476.jpg,"0,0"
1759,17455,neutral,./data/images/images/train/neutral/21479.jpg,"0,0"
1760,17456,neutral,./data/images/images/train/neutral/21484.jpg,"0,0"
1761,17457,neutral,./data/images/images/train/neutral/21493.jpg,"0,0"
1762,17458,neutral,./data/images/images/train/neutral/21496.jpg,"0,0"
1763,17459,neutral,./data/images/images/train/neutral/21498.jpg,"0,0"
1764,17460,neutral,./data/images/images/train/neutral/21502.jpg,"0,0"
1765,17461,neutral,./data/images/images/train/neutral/21506.jpg,"0,0"
1766,17462,neutral,./data/images/images/train/neutral/21510.jpg,"0,0"
1767,17463,neutral,./data/images/images/train/neutral/21528.jpg,"0,0"
