,session,emotion,img,aus
687,26303,surprise,./data/images/images/train/surprise/17461.jpg,"1,2,5,26"
688,26304,surprise,./data/images/images/train/surprise/17464.jpg,"1,2,5,26"
689,26305,surprise,./data/images/images/train/surprise/17478.jpg,"1,2,5,26"
690,26306,surprise,./data/images/images/train/surprise/1748.jpg,"1,2,26"
691,26307,surprise,./data/images/images/train/surprise/17492.jpg,"1,2,26"
692,26308,surprise,./data/images/images/train/surprise/175.jpg,"1,2,26"
693,26309,surprise,./data/images/images/train/surprise/17512.jpg,"1,2,5,26"
694,26310,surprise,./data/images/images/train/surprise/17514.jpg,"1,2,26"
695,26311,surprise,./data/images/images/train/surprise/17515.jpg,"1,2,5,26"
696,26312,surprise,./data/images/images/train/surprise/17519.jpg,"1,2,26"
697,26313,surprise,./data/images/images/train/surprise/17540.jpg,"1,2,5,26"
698,26314,surprise,./data/images/images/train/surprise/17562.jpg,"1,2,26"
699,26315,surprise,./data/images/images/train/surprise/1757.jpg,"1,2,26"
700,26316,surprise,./data/images/images/train/surprise/17584.jpg,"1,2,5,26"
701,26317,surprise,./data/images/images/train/surprise/17586.jpg,"1,2,26"
702,26318,surprise,./data/images/images/train/surprise/17593.jpg,"1,2,26"
703,26319,surprise,./data/images/images/train/surprise/17594.jpg,"1,2,26"
704,26320,surprise,./data/images/images/train/surprise/17599.jpg,"1,2,26"
705,26321,surprise,./data/images/images/train/surprise/17613.jpg,"1,2,5,26"
706,26322,surprise,./data/images/images/train/surprise/17614.jpg,"1,2,26"
707,26323,surprise,./data/images/images/train/surprise/17619.jpg,"1,2,26"
708,26324,surprise,./data/images/images/train/surprise/17630.jpg,"1,2,5,26"
709,26325,surprise,./data/images/images/train/surprise/17638.jpg,"1,2,5,26"
710,26326,surprise,./data/images/images/train/surprise/17641.jpg,"1,2,26"
711,26327,surprise,./data/images/images/train/surprise/17660.jpg,"1,2,5,26"
712,26328,surprise,./data/images/images/train/surprise/1767.jpg,"1,2,26"
713,26329,surprise,./data/images/images/train/surprise/17674.jpg,"1,2,26"
714,26330,surprise,./data/images/images/train/surprise/17677.jpg,"1,2,26"
715,26331,surprise,./data/images/images/train/surprise/17691.jpg,"1,2,5,26"
716,26332,surprise,./data/images/images/train/surprise/17708.jpg,"1,2,5,26"
717,26333,surprise,./data/images/images/train/surprise/17716.jpg,"1,2,26"
718,26334,surprise,./data/images/images/train/surprise/17732.jpg,"1,2,26"
719,26335,surprise,./data/images/images/train/surprise/17738.jpg,"1,2,26"
720,26336,surprise,./data/images/images/train/surprise/17750.jpg,"1,2,26"
721,26337,surprise,./data/images/images/train/surprise/17759.jpg,"1,2,26"
722,26338,surprise,./data/images/images/train/surprise/17780.jpg,"1,2,5,26"
723,26339,surprise,./data/images/images/train/surprise/17782.jpg,"1,2,26"
724,26340,surprise,./data/images/images/train/surprise/178.jpg,"1,2,5,26"
725,26341,surprise,./data/images/images/train/surprise/17806.jpg,"1,2,26"
726,26342,surprise,./data/images/images/train/surprise/17825.jpg,"1,2,26"
727,26343,surprise,./data/images/images/train/surprise/17840.jpg,"1,2,5,26"
728,26344,surprise,./data/images/images/train/surprise/17879.jpg,"1,2,5,26"
729,26345,surprise,./data/images/images/train/surprise/17894.jpg,"1,2,5,26"
730,26346,surprise,./data/images/images/train/surprise/17900.jpg,"1,2,26"
731,26347,surprise,./data/images/images/train/surprise/17915.jpg,"1,2,5,26"
732,26348,surprise,./data/images/images/train/surprise/1792.jpg,"1,2,5,26"
733,26349,surprise,./data/images/images/train/surprise/17921.jpg,"1,2,5,26"
734,26350,surprise,./data/images/images/train/surprise/17937.jpg,"1,2,5,26"
735,26351,surprise,./data/images/images/train/surprise/17938.jpg,"1,2,5,26"
736,26352,surprise,./data/images/images/train/surprise/17944.jpg,"1,2,26"
737,26353,surprise,./data/images/images/train/surprise/1797.jpg,"1,2,26"
738,26354,surprise,./data/images/images/train/surprise/17992.jpg,"1,2,5,26"
739,26355,surprise,./data/images/images/train/surprise/18004.jpg,"1,2,26"
740,26356,surprise,./data/images/images/train/surprise/18014.jpg,"1,2,5,26"
741,26357,surprise,./data/images/images/train/surprise/18053.jpg,"1,2,26"
742,26358,surprise,./data/images/images/train/surprise/1807.jpg,"1,2,5,26"
743,26359,surprise,./data/images/images/train/surprise/18072.jpg,"1,2,26"
744,26360,surprise,./data/images/images/train/surprise/18093.jpg,"1,2,5,26"
745,26361,surprise,./data/images/images/train/surprise/18095.jpg,"1,2,5,26"
746,26362,surprise,./data/images/images/train/surprise/18103.jpg,"1,2,26"
747,26363,surprise,./data/images/images/train/surprise/18111.jpg,"1,2,26"
748,26364,surprise,./data/images/images/train/surprise/18116.jpg,"1,2,5,26"
749,26365,surprise,./data/images/images/train/surprise/18125.jpg,"1,2,5,26"
750,26366,surprise,./data/images/images/train/surprise/18152.jpg,"1,2,5,26"
751,26367,surprise,./data/images/images/train/surprise/18157.jpg,"1,2,5,26"
752,26368,surprise,./data/images/images/train/surprise/18167.jpg,"1,2,26"
753,26369,surprise,./data/images/images/train/surprise/18170.jpg,"1,2,26"
754,26370,surprise,./data/images/images/train/surprise/18172.jpg,"1,2,5,26"
755,26371,surprise,./data/images/images/train/surprise/18175.jpg,"1,2,5,26"
756,26372,surprise,./data/images/images/train/surprise/18178.jpg,"1,2,5,26"
757,26373,surprise,./data/images/images/train/surprise/18190.jpg,"1,2,5,26"
758,26374,surprise,./data/images/images/train/surprise/18195.jpg,"1,2,26"
759,26375,surprise,./data/images/images/train/surprise/18207.jpg,"1,2,5,26"
760,26376,surprise,./data/images/images/train/surprise/1822.jpg,"1,2,26"
761,26377,surprise,./data/images/images/train/surprise/18229.jpg,"1,2,5,26"
762,26378,surprise,./data/images/images/train/surprise/1823.jpg,"1,2,5,26"
763,26379,surprise,./data/images/images/train/surprise/1824.jpg,"1,2,26"
764,26380,surprise,./data/images/images/train/surprise/18241.jpg,"1,2,5,26"
765,26381,surprise,./data/images/images/train/surprise/18251.jpg,"1,2,5,26"
766,26382,surprise,./data/images/images/train/surprise/18257.jpg,"1,2,26"
767,26383,surprise,./data/images/images/train/surprise/18258.jpg,"1,2,26"
768,26384,surprise,./data/images/images/train/surprise/18262.jpg,"1,2,26"
769,26385,surprise,./data/images/images/train/surprise/18273.jpg,"1,2,26"
770,26386,surprise,./data/images/images/train/surprise/18294.jpg,"1,2,5,26"
771,26387,surprise,./data/images/images/train/surprise/18310.jpg,"1,2,26"
772,26388,surprise,./data/images/images/train/surprise/18337.jpg,"1,2,26"
773,26389,surprise,./data/images/images/train/surprise/18346.jpg,"1,2,5,26"
774,26390,surprise,./data/images/images/train/surprise/1836.jpg,"1,2,5,26"
775,26391,surprise,./data/images/images/train/surprise/18362.jpg,"1,2,5,26"
776,26392,surprise,./data/images/images/train/surprise/18370.jpg,"1,2,26"
777,26393,surprise,./data/images/images/train/surprise/18409.jpg,"1,2,26"
778,26394,surprise,./data/images/images/train/surprise/18416.jpg,"1,2,26"
779,26395,surprise,./data/images/images/train/surprise/18419.jpg,"1,2,5,26"
780,26396,surprise,./data/images/images/train/surprise/18420.jpg,"1,2,26"
781,26397,surprise,./data/images/images/train/surprise/18437.jpg,"1,2,26"
782,26398,surprise,./data/images/images/train/surprise/18480.jpg,"1,2,26"
783,26399,surprise,./data/images/images/train/surprise/18502.jpg,"1,2,5,26"
784,26400,surprise,./data/images/images/train/surprise/18507.jpg,"1,2,5,26"
785,26401,surprise,./data/images/images/train/surprise/18508.jpg,"1,2,26"
786,26402,surprise,./data/images/images/train/surprise/18509.jpg,"1,2,5,26"
787,26403,surprise,./data/images/images/train/surprise/18515.jpg,"1,2,26"
788,26404,surprise,./data/images/images/train/surprise/18524.jpg,"1,2,26"
789,26405,surprise,./data/images/images/train/surprise/18528.jpg,"1,2,26"
790,26406,surprise,./data/images/images/train/surprise/18530.jpg,"1,2,5,26"
791,26407,surprise,./data/images/images/train/surprise/18532.jpg,"1,2,5,26"
792,26408,surprise,./data/images/images/train/surprise/18546.jpg,"1,2,26"
793,26409,surprise,./data/images/images/train/surprise/1855.jpg,"1,2,26"
794,26410,surprise,./data/images/images/train/surprise/18562.jpg,"1,2,5,26"
795,26411,surprise,./data/images/images/train/surprise/1859.jpg,"1,2,5,26"
796,26412,surprise,./data/images/images/train/surprise/18590.jpg,"1,2,5,26"
797,26413,surprise,./data/images/images/train/surprise/18595.jpg,"1,2,26"
798,26414,surprise,./data/images/images/train/surprise/18605.jpg,"1,2,5,26"
799,26415,surprise,./data/images/images/train/surprise/18618.jpg,"1,2,5,26"
800,26416,surprise,./data/images/images/train/surprise/18620.jpg,"1,2,5,26"
801,26417,surprise,./data/images/images/train/surprise/18627.jpg,"1,2,26"
802,26418,surprise,./data/images/images/train/surprise/18635.jpg,"1,2,26"
803,26419,surprise,./data/images/images/train/surprise/18639.jpg,"1,2,26"
804,26420,surprise,./data/images/images/train/surprise/18640.jpg,"1,2,26"
805,26421,surprise,./data/images/images/train/surprise/18654.jpg,"1,2,5,26"
806,26422,surprise,./data/images/images/train/surprise/18664.jpg,"1,2,26"
807,26423,surprise,./data/images/images/train/surprise/18679.jpg,"1,2,5,26"
808,26424,surprise,./data/images/images/train/surprise/18712.jpg,"1,2,5,26"
809,26425,surprise,./data/images/images/train/surprise/18718.jpg,"1,2,26"
810,26426,surprise,./data/images/images/train/surprise/1872.jpg,"1,2,26"
811,26427,surprise,./data/images/images/train/surprise/18730.jpg,"1,2,5,26"
812,26428,surprise,./data/images/images/train/surprise/18764.jpg,"1,2,5,26"
813,26429,surprise,./data/images/images/train/surprise/18772.jpg,"1,2,26"
814,26430,surprise,./data/images/images/train/surprise/1878.jpg,"1,2,26"
815,26431,surprise,./data/images/images/train/surprise/18795.jpg,"1,2,26"
816,26432,surprise,./data/images/images/train/surprise/18801.jpg,"1,2,26"
817,26433,surprise,./data/images/images/train/surprise/18802.jpg,"1,2,26"
818,26434,surprise,./data/images/images/train/surprise/18814.jpg,"1,2,5,26"
819,26435,surprise,./data/images/images/train/surprise/18818.jpg,"1,2,5,26"
820,26436,surprise,./data/images/images/train/surprise/1882.jpg,"1,2,26"
821,26437,surprise,./data/images/images/train/surprise/18833.jpg,"1,2,26"
822,26438,surprise,./data/images/images/train/surprise/18839.jpg,"1,2,26"
823,26439,surprise,./data/images/images/train/surprise/18845.jpg,"1,2,5,26"
824,26440,surprise,./data/images/images/train/surprise/18850.jpg,"1,2,26"
825,26441,surprise,./data/images/images/train/surprise/18854.jpg,"1,2,26"
826,26442,surprise,./data/images/images/train/surprise/18891.jpg,"1,2,5,26"
827,26443,surprise,./data/images/images/train/surprise/18915.jpg,"1,2,5,26"
828,26444,surprise,./data/images/images/train/surprise/18918.jpg,"1,2,5,26"
829,26445,surprise,./data/images/images/train/surprise/1894.jpg,"1,2,5,26"
830,26446,surprise,./data/images/images/train/surprise/18958.jpg,"1,2,26"
831,26447,surprise,./data/images/images/train/surprise/18963.jpg,"1,2,26"
832,26448,surprise,./data/images/images/train/surprise/18982.jpg,"1,2,5,26"
833,26449,surprise,./data/images/images/train/surprise/18992.jpg,"1,2,5,26"
834,26450,surprise,./data/images/images/train/surprise/1902.jpg,"1,2,5,26"
835,26451,surprise,./data/images/images/train/surprise/19039.jpg,"1,2,26"
836,26452,surprise,./data/images/images/train/surprise/1904.jpg,"1,2,26"
837,26453,surprise,./data/images/images/train/surprise/1907.jpg,"1,2,26"
838,26454,surprise,./data/images/images/train/surprise/19072.jpg,"1,2,5,26"
839,26455,surprise,./data/images/images/train/surprise/19080.jpg,"1,2,26"
840,26456,surprise,./data/images/images/train/surprise/19087.jpg,"1,2,5,26"
841,26457,surprise,./data/images/images/train/surprise/1909.jpg,"1,2,26"
842,26458,surprise,./data/images/images/train/surprise/19094.jpg,"1,2,26"
843,26459,surprise,./data/images/images/train/surprise/191.jpg,"1,2,5,26"
844,26460,surprise,./data/images/images/train/surprise/19120.jpg,"1,2,26"
845,26461,surprise,./data/images/images/train/surprise/19121.jpg,"1,2,5,26"
846,26462,surprise,./data/images/images/train/surprise/19128.jpg,"1,2,26"
847,26463,surprise,./data/images/images/train/surprise/19146.jpg,"1,2,5,26"
848,26464,surprise,./data/images/images/train/surprise/19151.jpg,"1,2,5,26"
849,26465,surprise,./data/images/images/train/surprise/19157.jpg,"1,2,26"
850,26466,surprise,./data/images/images/train/surprise/19158.jpg,"1,2,26"
851,26467,surprise,./data/images/images/train/surprise/19178.jpg,"1,2,26"
852,26468,surprise,./data/images/images/train/surprise/19190.jpg,"1,2,5,26"
853,26469,surprise,./data/images/images/train/surprise/19193.jpg,"1,2,26"
854,26470,surprise,./data/images/images/train/surprise/19203.jpg,"1,2,26"
855,26471,surprise,./data/images/images/train/surprise/19207.jpg,"1,2,26"
856,26472,surprise,./data/images/images/train/surprise/19212.jpg,"1,2,26"
857,26473,surprise,./data/images/images/train/surprise/19222.jpg,"1,2,26"
858,26474,surprise,./data/images/images/train/surprise/19228.jpg,"1,2,26"
859,26475,surprise,./data/images/images/train/surprise/19231.jpg,"1,2,26"
860,26476,surprise,./data/images/images/train/surprise/19238.jpg,"1,2,26"
861,26477,surprise,./data/images/images/train/surprise/19256.jpg,"1,2,5,26"
862,26478,surprise,./data/images/images/train/surprise/19283.jpg,"1,2,5,26"
863,26479,surprise,./data/images/images/train/surprise/19290.jpg,"1,2,5,26"
864,26480,surprise,./data/images/images/train/surprise/193.jpg,"1,2,5,26"
865,26481,surprise,./data/images/images/train/surprise/19302.jpg,"1,2,26"
866,26482,surprise,./data/images/images/train/surprise/19319.jpg,"1,2,5,26"
867,26483,surprise,./data/images/images/train/surprise/19322.jpg,"1,2,5,26"
868,26484,surprise,./data/images/images/train/surprise/19335.jpg,"1,2,26"
869,26485,surprise,./data/images/images/train/surprise/19338.jpg,"1,2,26"
870,26486,surprise,./data/images/images/train/surprise/19351.jpg,"1,2,26"
871,26487,surprise,./data/images/images/train/surprise/19361.jpg,"1,2,5,26"
872,26488,surprise,./data/images/images/train/surprise/19365.jpg,"1,2,26"
873,26489,surprise,./data/images/images/train/surprise/19368.jpg,"1,2,26"
874,26490,surprise,./data/images/images/train/surprise/19387.jpg,"1,2,5,26"
875,26491,surprise,./data/images/images/train/surprise/194.jpg,"1,2,26"
876,26492,surprise,./data/images/images/train/surprise/19403.jpg,"1,2,5,26"
877,26493,surprise,./data/images/images/train/surprise/19424.jpg,"1,2,26"
878,26494,surprise,./data/images/images/train/surprise/19434.jpg,"1,2,5,26"
879,26495,surprise,./data/images/images/train/surprise/19452.jpg,"1,2,26"
880,26496,surprise,./data/images/images/train/surprise/19453.jpg,"1,2,5,26"
881,26497,surprise,./data/images/images/train/surprise/19482.jpg,"1,2,26"
882,26498,surprise,./data/images/images/train/surprise/19498.jpg,"1,2,26"
883,26499,surprise,./data/images/images/train/surprise/19507.jpg,"1,2,26"
884,26500,surprise,./data/images/images/train/surprise/19519.jpg,"1,2,26"
885,26501,surprise,./data/images/images/train/surprise/19532.jpg,"1,2,26"
886,26502,surprise,./data/images/images/train/surprise/19550.jpg,"1,2,5,26"
887,26503,surprise,./data/images/images/train/surprise/19553.jpg,"1,2,26"
888,26504,surprise,./data/images/images/train/surprise/19556.jpg,"1,2,5,26"
889,26505,surprise,./data/images/images/train/surprise/1956.jpg,"1,2,5,26"
890,26506,surprise,./data/images/images/train/surprise/19570.jpg,"1,2,26"
891,26507,surprise,./data/images/images/train/surprise/1960.jpg,"1,2,5,26"
892,26508,surprise,./data/images/images/train/surprise/1962.jpg,"1,2,26"
893,26509,surprise,./data/images/images/train/surprise/19630.jpg,"1,2,5,26"
894,26510,surprise,./data/images/images/train/surprise/19637.jpg,"1,2,5,26"
895,26511,surprise,./data/images/images/train/surprise/19641.jpg,"1,2,5,26"
896,26512,surprise,./data/images/images/train/surprise/19648.jpg,"1,2,26"
897,26513,surprise,./data/images/images/train/surprise/19660.jpg,"1,2,5,26"
898,26514,surprise,./data/images/images/train/surprise/19691.jpg,"1,2,5,26"
899,26515,surprise,./data/images/images/train/surprise/19692.jpg,"1,2,26"
900,26516,surprise,./data/images/images/train/surprise/19708.jpg,"1,2,26"
901,26517,surprise,./data/images/images/train/surprise/19714.jpg,"1,2,26"
902,26518,surprise,./data/images/images/train/surprise/19721.jpg,"1,2,5,26"
903,26519,surprise,./data/images/images/train/surprise/19724.jpg,"1,2,5,26"
904,26520,surprise,./data/images/images/train/surprise/19733.jpg,"1,2,26"
905,26521,surprise,./data/images/images/train/surprise/19745.jpg,"1,2,26"
906,26522,surprise,./data/images/images/train/surprise/19756.jpg,"1,2,26"
907,26523,surprise,./data/images/images/train/surprise/19767.jpg,"1,2,5,26"
908,26524,surprise,./data/images/images/train/surprise/1977.jpg,"1,2,5,26"
909,26525,surprise,./data/images/images/train/surprise/19774.jpg,"1,2,26"
910,26526,surprise,./data/images/images/train/surprise/19777.jpg,"1,2,5,26"
911,26527,surprise,./data/images/images/train/surprise/19781.jpg,"1,2,26"
912,26528,surprise,./data/images/images/train/surprise/19786.jpg,"1,2,26"
913,26529,surprise,./data/images/images/train/surprise/19816.jpg,"1,2,5,26"
914,26530,surprise,./data/images/images/train/surprise/19830.jpg,"1,2,5,26"
915,26531,surprise,./data/images/images/train/surprise/19836.jpg,"1,2,5,26"
916,26532,surprise,./data/images/images/train/surprise/19849.jpg,"1,2,5,26"
917,26533,surprise,./data/images/images/train/surprise/199.jpg,"1,2,26"
918,26534,surprise,./data/images/images/train/surprise/19903.jpg,"1,2,5,26"
919,26535,surprise,./data/images/images/train/surprise/19904.jpg,"1,2,26"
920,26536,surprise,./data/images/images/train/surprise/19915.jpg,"1,2,5,26"
921,26537,surprise,./data/images/images/train/surprise/19920.jpg,"1,2,26"
922,26538,surprise,./data/images/images/train/surprise/19928.jpg,"1,2,5,26"
923,26539,surprise,./data/images/images/train/surprise/19929.jpg,"1,2,26"
924,26540,surprise,./data/images/images/train/surprise/19932.jpg,"1,2,26"
925,26541,surprise,./data/images/images/train/surprise/19949.jpg,"1,2,26"
926,26542,surprise,./data/images/images/train/surprise/1997.jpg,"1,2,5,26"
927,26543,surprise,./data/images/images/train/surprise/19974.jpg,"1,2,5,26"
928,26544,surprise,./data/images/images/train/surprise/19978.jpg,"1,2,5,26"
929,26545,surprise,./data/images/images/train/surprise/19980.jpg,"1,2,5,26"
930,26546,surprise,./data/images/images/train/surprise/19985.jpg,"1,2,26"
931,26547,surprise,./data/images/images/train/surprise/1999.jpg,"1,2,5,26"
932,26548,surprise,./data/images/images/train/surprise/19998.jpg,"1,2,5,26"
933,26549,surprise,./data/images/images/train/surprise/20003.jpg,"1,2,26"
934,26550,surprise,./data/images/images/train/surprise/20006.jpg,"1,2,5,26"
935,26551,surprise,./data/images/images/train/surprise/20015.jpg,"1,2,5,26"
936,26552,surprise,./data/images/images/train/surprise/20018.jpg,"1,2,5,26"
937,26553,surprise,./data/images/images/train/surprise/20020.jpg,"1,2,26"
938,26554,surprise,./data/images/images/train/surprise/20035.jpg,"1,2,26"
939,26555,surprise,./data/images/images/train/surprise/20064.jpg,"1,2,5,26"
940,26556,surprise,./data/images/images/train/surprise/20077.jpg,"1,2,26"
941,26557,surprise,./data/images/images/train/surprise/20078.jpg,"1,2,5,26"
942,26558,surprise,./data/images/images/train/surprise/20084.jpg,"1,2,5,26"
943,26559,surprise,./data/images/images/train/surprise/20092.jpg,"1,2,5,26"
944,26560,surprise,./data/images/images/train/surprise/20101.jpg,"1,2,26"
945,26561,surprise,./data/images/images/train/surprise/20112.jpg,"1,2,5,26"
946,26562,surprise,./data/images/images/train/surprise/20113.jpg,"1,2,5,26"
947,26563,surprise,./data/images/images/train/surprise/20139.jpg,"1,2,26"
948,26564,surprise,./data/images/images/train/surprise/20141.jpg,"1,2,5,26"
949,26565,surprise,./data/images/images/train/surprise/20144.jpg,"1,2,26"
950,26566,surprise,./data/images/images/train/surprise/20145.jpg,"1,2,5,26"
951,26567,surprise,./data/images/images/train/surprise/2015.jpg,"1,2,26"
952,26568,surprise,./data/images/images/train/surprise/20163.jpg,"1,2,26"
953,26569,surprise,./data/images/images/train/surprise/2018.jpg,"1,2,26"
954,26570,surprise,./data/images/images/train/surprise/20180.jpg,"1,2,26"
955,26571,surprise,./data/images/images/train/surprise/20205.jpg,"1,2,26"
956,26572,surprise,./data/images/images/train/surprise/20206.jpg,"1,2,5,26"
957,26573,surprise,./data/images/images/train/surprise/20209.jpg,"1,2,5,26"
958,26574,surprise,./data/images/images/train/surprise/20211.jpg,"1,2,5,26"
959,26575,surprise,./data/images/images/train/surprise/20224.jpg,"1,2,5,26"
960,26576,surprise,./data/images/images/train/surprise/2023.jpg,"1,2,5,26"
961,26577,surprise,./data/images/images/train/surprise/20231.jpg,"1,2,5,26"
962,26578,surprise,./data/images/images/train/surprise/20241.jpg,"1,2,26"
963,26579,surprise,./data/images/images/train/surprise/20244.jpg,"1,2,26"
964,26580,surprise,./data/images/images/train/surprise/20256.jpg,"1,2,26"
965,26581,surprise,./data/images/images/train/surprise/20300.jpg,"1,2,5,26"
966,26582,surprise,./data/images/images/train/surprise/20302.jpg,"1,2,5,26"
967,26583,surprise,./data/images/images/train/surprise/20310.jpg,"1,2,26"
968,26584,surprise,./data/images/images/train/surprise/20311.jpg,"1,2,26"
969,26585,surprise,./data/images/images/train/surprise/20316.jpg,"1,2,26"
970,26586,surprise,./data/images/images/train/surprise/2032.jpg,"1,2,5,26"
971,26587,surprise,./data/images/images/train/surprise/20329.jpg,"1,2,26"
972,26588,surprise,./data/images/images/train/surprise/2034.jpg,"1,2,26"
973,26589,surprise,./data/images/images/train/surprise/20350.jpg,"1,2,26"
974,26590,surprise,./data/images/images/train/surprise/20363.jpg,"1,2,26"
975,26591,surprise,./data/images/images/train/surprise/20367.jpg,"1,2,5,26"
976,26592,surprise,./data/images/images/train/surprise/20382.jpg,"1,2,5,26"
977,26593,surprise,./data/images/images/train/surprise/20413.jpg,"1,2,5,26"
978,26594,surprise,./data/images/images/train/surprise/20419.jpg,"1,2,5,26"
979,26595,surprise,./data/images/images/train/surprise/20426.jpg,"1,2,5,26"
980,26596,surprise,./data/images/images/train/surprise/20439.jpg,"1,2,26"
981,26597,surprise,./data/images/images/train/surprise/20444.jpg,"1,2,26"
982,26598,surprise,./data/images/images/train/surprise/20447.jpg,"1,2,5,26"
983,26599,surprise,./data/images/images/train/surprise/20449.jpg,"1,2,5,26"
984,26600,surprise,./data/images/images/train/surprise/20464.jpg,"1,2,5,26"
985,26601,surprise,./data/images/images/train/surprise/20474.jpg,"1,2,26"
986,26602,surprise,./data/images/images/train/surprise/20484.jpg,"1,2,26"
987,26603,surprise,./data/images/images/train/surprise/205.jpg,"1,2,26"
988,26604,surprise,./data/images/images/train/surprise/20512.jpg,"1,2,5,26"
989,26605,surprise,./data/images/images/train/surprise/20513.jpg,"1,2,26"
990,26606,surprise,./data/images/images/train/surprise/20515.jpg,"1,2,5,26"
991,26607,surprise,./data/images/images/train/surprise/20528.jpg,"1,2,5,26"
992,26608,surprise,./data/images/images/train/surprise/20537.jpg,"1,2,5,26"
993,26609,surprise,./data/images/images/train/surprise/20546.jpg,"1,2,26"
994,26610,surprise,./data/images/images/train/surprise/20555.jpg,"1,2,26"
995,26611,surprise,./data/images/images/train/surprise/20562.jpg,"1,2,26"
996,26612,surprise,./data/images/images/train/surprise/20575.jpg,"1,2,5,26"
997,26613,surprise,./data/images/images/train/surprise/20587.jpg,"1,2,5,26"
998,26614,surprise,./data/images/images/train/surprise/2059.jpg,"1,2,26"
999,26615,surprise,./data/images/images/train/surprise/20597.jpg,"1,2,5,26"
1000,26616,surprise,./data/images/images/train/surprise/2060.jpg,"1,2,26"
1001,26617,surprise,./data/images/images/train/surprise/20614.jpg,"1,2,5,26"
1002,26618,surprise,./data/images/images/train/surprise/20624.jpg,"1,2,5,26"
1003,26619,surprise,./data/images/images/train/surprise/20646.jpg,"1,2,26"
1004,26620,surprise,./data/images/images/train/surprise/20692.jpg,"1,2,26"
1005,26621,surprise,./data/images/images/train/surprise/20695.jpg,"1,2,5,26"
1006,26622,surprise,./data/images/images/train/surprise/20712.jpg,"1,2,5,26"
1007,26623,surprise,./data/images/images/train/surprise/2072.jpg,"1,2,26"
1008,26624,surprise,./data/images/images/train/surprise/20721.jpg,"1,2,5,26"
1009,26625,surprise,./data/images/images/train/surprise/20754.jpg,"1,2,5,26"
1010,26626,surprise,./data/images/images/train/surprise/20757.jpg,"1,2,5,26"
1011,26627,surprise,./data/images/images/train/surprise/20764.jpg,"1,2,26"
1012,26628,surprise,./data/images/images/train/surprise/20767.jpg,"1,2,26"
1013,26629,surprise,./data/images/images/train/surprise/20774.jpg,"1,2,26"
1014,26630,surprise,./data/images/images/train/surprise/20775.jpg,"1,2,26"
1015,26631,surprise,./data/images/images/train/surprise/20776.jpg,"1,2,26"
1016,26632,surprise,./data/images/images/train/surprise/20788.jpg,"1,2,5,26"
1017,26633,surprise,./data/images/images/train/surprise/20791.jpg,"1,2,5,26"
1018,26634,surprise,./data/images/images/train/surprise/20794.jpg,"1,2,5,26"
1019,26635,surprise,./data/images/images/train/surprise/208.jpg,"1,2,26"
1020,26636,surprise,./data/images/images/train/surprise/20815.jpg,"1,2,5,26"
1021,26637,surprise,./data/images/images/train/surprise/20822.jpg,"1,2,26"
1022,26638,surprise,./data/images/images/train/surprise/20834.jpg,"1,2,5,26"
1023,26639,surprise,./data/images/images/train/surprise/20837.jpg,"1,2,26"
1024,26640,surprise,./data/images/images/train/surprise/20864.jpg,"1,2,26"
1025,26641,surprise,./data/images/images/train/surprise/20868.jpg,"1,2,26"
1026,26642,surprise,./data/images/images/train/surprise/20879.jpg,"1,2,26"
1027,26643,surprise,./data/images/images/train/surprise/20886.jpg,"1,2,26"
1028,26644,surprise,./data/images/images/train/surprise/2089.jpg,"1,2,26"
1029,26645,surprise,./data/images/images/train/surprise/20899.jpg,"1,2,5,26"
1030,26646,surprise,./data/images/images/train/surprise/209.jpg,"1,2,5,26"
1031,26647,surprise,./data/images/images/train/surprise/20900.jpg,"1,2,26"
1032,26648,surprise,./data/images/images/train/surprise/20924.jpg,"1,2,5,26"
1033,26649,surprise,./data/images/images/train/surprise/20929.jpg,"1,2,26"
1034,26650,surprise,./data/images/images/train/surprise/20931.jpg,"1,2,5,26"
1035,26651,surprise,./data/images/images/train/surprise/20934.jpg,"1,2,26"
1036,26652,surprise,./data/images/images/train/surprise/20950.jpg,"1,2,5,26"
1037,26653,surprise,./data/images/images/train/surprise/20953.jpg,"1,2,26"
1038,26654,surprise,./data/images/images/train/surprise/20955.jpg,"1,2,5,26"
1039,26655,surprise,./data/images/images/train/surprise/20983.jpg,"1,2,26"
1040,26656,surprise,./data/images/images/train/surprise/20985.jpg,"1,2,5,26"
1041,26657,surprise,./data/images/images/train/surprise/20987.jpg,"1,2,5,26"
1042,26658,surprise,./data/images/images/train/surprise/20990.jpg,"1,2,26"
1043,26659,surprise,./data/images/images/train/surprise/20996.jpg,"1,2,5,26"
1044,26660,surprise,./data/images/images/train/surprise/21016.jpg,"1,2,26"
1045,26661,surprise,./data/images/images/train/surprise/21054.jpg,"1,2,26"
1046,26662,surprise,./data/images/images/train/surprise/21071.jpg,"1,2,26"
1047,26663,surprise,./data/images/images/train/surprise/21090.jpg,"1,2,5,26"
1048,26664,surprise,./data/images/images/train/surprise/21103.jpg,"1,2,26"
1049,26665,surprise,./data/images/images/train/surprise/21106.jpg,"1,2,26"
1050,26666,surprise,./data/images/images/train/surprise/21123.jpg,"1,2,26"
1051,26667,surprise,./data/images/images/train/surprise/21129.jpg,"1,2,26"
1052,26668,surprise,./data/images/images/train/surprise/21140.jpg,"1,2,26"
1053,26669,surprise,./data/images/images/train/surprise/21141.jpg,"1,2,5,26"
