,session,emotion,img,aus
1249,9781,happy,./data/images/images/train/happy/15512.jpg,"6,12"
1250,9782,happy,./data/images/images/train/happy/15515.jpg,"6,12"
1251,9783,happy,./data/images/images/train/happy/15516.jpg,"6,12"
1252,9784,happy,./data/images/images/train/happy/15517.jpg,"6,12"
1253,9785,happy,./data/images/images/train/happy/15521.jpg,"6,12"
1254,9786,happy,./data/images/images/train/happy/15525.jpg,"6,12"
1255,9787,happy,./data/images/images/train/happy/15540.jpg,"6,12"
1256,9788,happy,./data/images/images/train/happy/15541.jpg,"6,12"
1257,9789,happy,./data/images/images/train/happy/15543.jpg,"6,12"
1258,9790,happy,./data/images/images/train/happy/15546.jpg,"6,12"
1259,9791,happy,./data/images/images/train/happy/15548.jpg,"6,12"
1260,9792,happy,./data/images/images/train/happy/15549.jpg,"6,12"
1261,9793,happy,./data/images/images/train/happy/15550.jpg,"6,12"
1262,9794,happy,./data/images/images/train/happy/15555.jpg,"6,12"
1263,9795,happy,./data/images/images/train/happy/15558.jpg,"6,12"
1264,9796,happy,./data/images/images/train/happy/15560.jpg,"6,12"
1265,9797,happy,./data/images/images/train/happy/15561.jpg,"6,12"
1266,9798,happy,./data/images/images/train/happy/15566.jpg,"6,12"
1267,9799,happy,./data/images/images/train/happy/15567.jpg,"6,12"
1268,9800,happy,./data/images/images/train/happy/15579.jpg,"6,12"
1269,9801,happy,./data/images/images/train/happy/15581.jpg,"6,12"
1270,9802,happy,./data/images/images/train/happy/15582.jpg,"6,12"
1271,9803,happy,./data/images/images/train/happy/15583.jpg,"6,12"
1272,9804,happy,./data/images/images/train/happy/15590.jpg,"6,12"
1273,9805,happy,./data/images/images/train/happy/15599.jpg,"6,12"
1274,9806,happy,./data/images/images/train/happy/156.jpg,"6,12"
1275,9807,happy,./data/images/images/train/happy/15600.jpg,"6,12"
1276,9808,happy,./data/images/images/train/happy/15604.jpg,"6,12"
1277,9809,happy,./data/images/images/train/happy/15624.jpg,"6,12"
1278,9810,happy,./data/images/images/train/happy/15626.jpg,"6,12"
1279,9811,happy,./data/images/images/train/happy/15627.jpg,"6,12"
1280,9812,happy,./data/images/images/train/happy/15631.jpg,"6,12"
1281,9813,happy,./data/images/images/train/happy/15632.jpg,"6,12"
1282,9814,happy,./data/images/images/train/happy/15633.jpg,"6,12"
1283,9815,happy,./data/images/images/train/happy/15636.jpg,"6,12"
1284,9816,happy,./data/images/images/train/happy/15645.jpg,"6,12"
1285,9817,happy,./data/images/images/train/happy/15646.jpg,"6,12"
1286,9818,happy,./data/images/images/train/happy/15648.jpg,"6,12"
1287,9819,happy,./data/images/images/train/happy/15653.jpg,"6,12"
1288,9820,happy,./data/images/images/train/happy/15660.jpg,"6,12"
1289,9821,happy,./data/images/images/train/happy/15664.jpg,"6,12"
1290,9822,happy,./data/images/images/train/happy/15665.jpg,"6,12"
1291,9823,happy,./data/images/images/train/happy/15667.jpg,"6,12"
1292,9824,happy,./data/images/images/train/happy/15674.jpg,"6,12"
1293,9825,happy,./data/images/images/train/happy/15679.jpg,"6,12"
1294,9826,happy,./data/images/images/train/happy/1568.jpg,"6,12"
1295,9827,happy,./data/images/images/train/happy/15682.jpg,"6,12"
1296,9828,happy,./data/images/images/train/happy/15685.jpg,"6,12"
1297,9829,happy,./data/images/images/train/happy/15690.jpg,"6,12"
1298,9830,happy,./data/images/images/train/happy/15693.jpg,"6,12"
1299,9831,happy,./data/images/images/train/happy/15695.jpg,"6,12"
1300,9832,happy,./data/images/images/train/happy/1570.jpg,"6,12"
1301,9833,happy,./data/images/images/train/happy/15704.jpg,"6,12"
1302,9834,happy,./data/images/images/train/happy/15705.jpg,"6,12"
1303,9835,happy,./data/images/images/train/happy/15707.jpg,"6,12"
1304,9836,happy,./data/images/images/train/happy/15710.jpg,"6,12"
1305,9837,happy,./data/images/images/train/happy/15711.jpg,"6,12"
1306,9838,happy,./data/images/images/train/happy/15728.jpg,"6,12"
1307,9839,happy,./data/images/images/train/happy/15730.jpg,"6,12"
1308,9840,happy,./data/images/images/train/happy/15733.jpg,"6,12"
1309,9841,happy,./data/images/images/train/happy/15744.jpg,"6,12"
1310,9842,happy,./data/images/images/train/happy/15748.jpg,"6,12"
1311,9843,happy,./data/images/images/train/happy/15762.jpg,"6,12"
1312,9844,happy,./data/images/images/train/happy/15765.jpg,"6,12"
1313,9845,happy,./data/images/images/train/happy/15775.jpg,"6,12"
1314,9846,happy,./data/images/images/train/happy/15776.jpg,"6,12"
1315,9847,happy,./data/images/images/train/happy/15781.jpg,"6,12"
1316,9848,happy,./data/images/images/train/happy/15782.jpg,"6,12"
1317,9849,happy,./data/images/images/train/happy/15786.jpg,"6,12"
1318,9850,happy,./data/images/images/train/happy/15787.jpg,"6,12"
1319,9851,happy,./data/images/images/train/happy/15789.jpg,"6,12"
1320,9852,happy,./data/images/images/train/happy/1579.jpg,"6,12"
1321,9853,happy,./data/images/images/train/happy/15792.jpg,"6,12"
1322,9854,happy,./data/images/images/train/happy/15799.jpg,"6,12"
1323,9855,happy,./data/images/images/train/happy/15801.jpg,"6,12"
1324,9856,happy,./data/images/images/train/happy/15803.jpg,"6,12"
1325,9857,happy,./data/images/images/train/happy/1581.jpg,"6,12"
1326,9858,happy,./data/images/images/train/happy/15810.jpg,"6,12"
1327,9859,happy,./data/images/images/train/happy/15812.jpg,"6,12"
1328,9860,happy,./data/images/images/train/happy/15817.jpg,"6,12"
1329,9861,happy,./data/images/images/train/happy/15818.jpg,"6,12"
1330,9862,happy,./data/images/images/train/happy/15822.jpg,"6,12"
1331,9863,happy,./data/images/images/train/happy/15832.jpg,"6,12"
1332,9864,happy,./data/images/images/train/happy/15838.jpg,"6,12"
1333,9865,happy,./data/images/images/train/happy/1585.jpg,"6,12"
1334,9866,happy,./data/images/images/train/happy/15851.jpg,"6,12"
1335,9867,happy,./data/images/images/train/happy/15852.jpg,"6,12"
1336,9868,happy,./data/images/images/train/happy/15853.jpg,"6,12"
1337,9869,happy,./data/images/images/train/happy/15855.jpg,"6,12"
1338,9870,happy,./data/images/images/train/happy/15857.jpg,"6,12"
1339,9871,happy,./data/images/images/train/happy/15865.jpg,"6,12"
1340,9872,happy,./data/images/images/train/happy/15866.jpg,"6,12"
1341,9873,happy,./data/images/images/train/happy/15872.jpg,"6,12"
1342,9874,happy,./data/images/images/train/happy/15873.jpg,"6,12"
1343,9875,happy,./data/images/images/train/happy/15874.jpg,"6,12"
1344,9876,happy,./data/images/images/train/happy/15877.jpg,"6,12"
1345,9877,happy,./data/images/images/train/happy/15879.jpg,"6,12"
1346,9878,happy,./data/images/images/train/happy/15883.jpg,"6,12"
1347,9879,happy,./data/images/images/train/happy/15884.jpg,"6,12"
1348,9880,happy,./data/images/images/train/happy/15891.jpg,"6,12"
1349,9881,happy,./data/images/images/train/happy/15892.jpg,"6,12"
1350,9882,happy,./data/images/images/train/happy/15899.jpg,"6,12"
1351,9883,happy,./data/images/images/train/happy/15908.jpg,"6,12"
1352,9884,happy,./data/images/images/train/happy/1591.jpg,"6,12"
1353,9885,happy,./data/images/images/train/happy/15927.jpg,"6,12"
1354,9886,happy,./data/images/images/train/happy/15930.jpg,"6,12"
1355,9887,happy,./data/images/images/train/happy/15938.jpg,"6,12"
1356,9888,happy,./data/images/images/train/happy/15939.jpg,"6,12"
1357,9889,happy,./data/images/images/train/happy/15947.jpg,"6,12"
1358,9890,happy,./data/images/images/train/happy/15948.jpg,"6,12"
1359,9891,happy,./data/images/images/train/happy/15958.jpg,"6,12"
1360,9892,happy,./data/images/images/train/happy/15968.jpg,"6,12"
1361,9893,happy,./data/images/images/train/happy/15972.jpg,"6,12"
1362,9894,happy,./data/images/images/train/happy/15992.jpg,"6,12"
1363,9895,happy,./data/images/images/train/happy/15993.jpg,"6,12"
1364,9896,happy,./data/images/images/train/happy/15995.jpg,"6,12"
1365,9897,happy,./data/images/images/train/happy/16.jpg,"6,12"
1366,9898,happy,./data/images/images/train/happy/1600.jpg,"6,12"
1367,9899,happy,./data/images/images/train/happy/16001.jpg,"6,12"
1368,9900,happy,./data/images/images/train/happy/16004.jpg,"6,12"
1369,9901,happy,./data/images/images/train/happy/16007.jpg,"6,12"
1370,9902,happy,./data/images/images/train/happy/16008.jpg,"6,12"
1371,9903,happy,./data/images/images/train/happy/16015.jpg,"6,12"
1372,9904,happy,./data/images/images/train/happy/16025.jpg,"6,12"
1373,9905,happy,./data/images/images/train/happy/16029.jpg,"6,12"
1374,9906,happy,./data/images/images/train/happy/1603.jpg,"6,12"
1375,9907,happy,./data/images/images/train/happy/16035.jpg,"6,12"
1376,9908,happy,./data/images/images/train/happy/16040.jpg,"6,12"
1377,9909,happy,./data/images/images/train/happy/16048.jpg,"6,12"
1378,9910,happy,./data/images/images/train/happy/16055.jpg,"6,12"
1379,9911,happy,./data/images/images/train/happy/16058.jpg,"6,12"
1380,9912,happy,./data/images/images/train/happy/16067.jpg,"6,12"
1381,9913,happy,./data/images/images/train/happy/16072.jpg,"6,12"
1382,9914,happy,./data/images/images/train/happy/16078.jpg,"6,12"
1383,9915,happy,./data/images/images/train/happy/16079.jpg,"6,12"
1384,9916,happy,./data/images/images/train/happy/16082.jpg,"6,12"
1385,9917,happy,./data/images/images/train/happy/16086.jpg,"6,12"
1386,9918,happy,./data/images/images/train/happy/16088.jpg,"6,12"
1387,9919,happy,./data/images/images/train/happy/16100.jpg,"6,12"
1388,9920,happy,./data/images/images/train/happy/16115.jpg,"6,12"
1389,9921,happy,./data/images/images/train/happy/16116.jpg,"6,12"
1390,9922,happy,./data/images/images/train/happy/16117.jpg,"6,12"
1391,9923,happy,./data/images/images/train/happy/16126.jpg,"6,12"
1392,9924,happy,./data/images/images/train/happy/16129.jpg,"6,12"
1393,9925,happy,./data/images/images/train/happy/1613.jpg,"6,12"
1394,9926,happy,./data/images/images/train/happy/16131.jpg,"6,12"
1395,9927,happy,./data/images/images/train/happy/16135.jpg,"6,12"
1396,9928,happy,./data/images/images/train/happy/16138.jpg,"6,12"
1397,9929,happy,./data/images/images/train/happy/16140.jpg,"6,12"
1398,9930,happy,./data/images/images/train/happy/16147.jpg,"6,12"
1399,9931,happy,./data/images/images/train/happy/16148.jpg,"6,12"
1400,9932,happy,./data/images/images/train/happy/16150.jpg,"6,12"
1401,9933,happy,./data/images/images/train/happy/16154.jpg,"6,12"
1402,9934,happy,./data/images/images/train/happy/16157.jpg,"6,12"
1403,9935,happy,./data/images/images/train/happy/1616.jpg,"6,12"
1404,9936,happy,./data/images/images/train/happy/16160.jpg,"6,12"
1405,9937,happy,./data/images/images/train/happy/16170.jpg,"6,12"
1406,9938,happy,./data/images/images/train/happy/16171.jpg,"6,12"
1407,9939,happy,./data/images/images/train/happy/16184.jpg,"6,12"
1408,9940,happy,./data/images/images/train/happy/16187.jpg,"6,12"
1409,9941,happy,./data/images/images/train/happy/162.jpg,"6,12"
1410,9942,happy,./data/images/images/train/happy/16200.jpg,"6,12"
1411,9943,happy,./data/images/images/train/happy/16203.jpg,"6,12"
1412,9944,happy,./data/images/images/train/happy/16210.jpg,"6,12"
1413,9945,happy,./data/images/images/train/happy/1622.jpg,"6,12"
1414,9946,happy,./data/images/images/train/happy/16220.jpg,"6,12"
1415,9947,happy,./data/images/images/train/happy/16221.jpg,"6,12"
1416,9948,happy,./data/images/images/train/happy/16227.jpg,"6,12"
1417,9949,happy,./data/images/images/train/happy/1623.jpg,"6,12"
1418,9950,happy,./data/images/images/train/happy/16230.jpg,"6,12"
1419,9951,happy,./data/images/images/train/happy/16231.jpg,"6,12"
1420,9952,happy,./data/images/images/train/happy/16235.jpg,"6,12"
1421,9953,happy,./data/images/images/train/happy/16239.jpg,"6,12"
1422,9954,happy,./data/images/images/train/happy/1625.jpg,"6,12"
1423,9955,happy,./data/images/images/train/happy/16251.jpg,"6,12"
1424,9956,happy,./data/images/images/train/happy/16255.jpg,"6,12"
1425,9957,happy,./data/images/images/train/happy/16262.jpg,"6,12"
1426,9958,happy,./data/images/images/train/happy/16269.jpg,"6,12"
1427,9959,happy,./data/images/images/train/happy/1627.jpg,"6,12"
1428,9960,happy,./data/images/images/train/happy/16272.jpg,"6,12"
1429,9961,happy,./data/images/images/train/happy/16276.jpg,"6,12"
1430,9962,happy,./data/images/images/train/happy/16279.jpg,"6,12"
1431,9963,happy,./data/images/images/train/happy/1630.jpg,"6,12"
1432,9964,happy,./data/images/images/train/happy/16300.jpg,"6,12"
1433,9965,happy,./data/images/images/train/happy/16302.jpg,"6,12"
1434,9966,happy,./data/images/images/train/happy/16303.jpg,"6,12"
1435,9967,happy,./data/images/images/train/happy/16311.jpg,"6,12"
1436,9968,happy,./data/images/images/train/happy/16327.jpg,"6,12"
1437,9969,happy,./data/images/images/train/happy/16334.jpg,"6,12"
1438,9970,happy,./data/images/images/train/happy/16335.jpg,"6,12"
1439,9971,happy,./data/images/images/train/happy/16336.jpg,"6,12"
1440,9972,happy,./data/images/images/train/happy/16342.jpg,"6,12"
1441,9973,happy,./data/images/images/train/happy/16347.jpg,"6,12"
1442,9974,happy,./data/images/images/train/happy/16348.jpg,"6,12"
1443,9975,happy,./data/images/images/train/happy/16352.jpg,"6,12"
1444,9976,happy,./data/images/images/train/happy/16362.jpg,"6,12"
1445,9977,happy,./data/images/images/train/happy/16371.jpg,"6,12"
1446,9978,happy,./data/images/images/train/happy/16372.jpg,"6,12"
1447,9979,happy,./data/images/images/train/happy/16390.jpg,"6,12"
1448,9980,happy,./data/images/images/train/happy/16391.jpg,"6,12"
1449,9981,happy,./data/images/images/train/happy/16393.jpg,"6,12"
1450,9982,happy,./data/images/images/train/happy/16401.jpg,"6,12"
1451,9983,happy,./data/images/images/train/happy/16411.jpg,"6,12"
1452,9984,happy,./data/images/images/train/happy/1642.jpg,"6,12"
1453,9985,happy,./data/images/images/train/happy/16420.jpg,"6,12"
1454,9986,happy,./data/images/images/train/happy/16421.jpg,"6,12"
1455,9987,happy,./data/images/images/train/happy/16426.jpg,"6,12"
1456,9988,happy,./data/images/images/train/happy/1643.jpg,"6,12"
1457,9989,happy,./data/images/images/train/happy/16432.jpg,"6,12"
1458,9990,happy,./data/images/images/train/happy/16434.jpg,"6,12"
1459,9991,happy,./data/images/images/train/happy/16436.jpg,"6,12"
1460,9992,happy,./data/images/images/train/happy/16438.jpg,"6,12"
1461,9993,happy,./data/images/images/train/happy/1644.jpg,"6,12"
1462,9994,happy,./data/images/images/train/happy/16442.jpg,"6,12"
1463,9995,happy,./data/images/images/train/happy/16447.jpg,"6,12"
1464,9996,happy,./data/images/images/train/happy/16449.jpg,"6,12"
1465,9997,happy,./data/images/images/train/happy/16455.jpg,"6,12"
1466,9998,happy,./data/images/images/train/happy/16458.jpg,"6,12"
1467,9999,happy,./data/images/images/train/happy/16459.jpg,"6,12"
1468,10000,happy,./data/images/images/train/happy/16462.jpg,"6,12"
1469,10001,happy,./data/images/images/train/happy/16482.jpg,"6,12"
1470,10002,happy,./data/images/images/train/happy/16488.jpg,"6,12"
1471,10003,happy,./data/images/images/train/happy/16491.jpg,"6,12"
1472,10004,happy,./data/images/images/train/happy/16492.jpg,"6,12"
1473,10005,happy,./data/images/images/train/happy/16495.jpg,"6,12"
1474,10006,happy,./data/images/images/train/happy/16496.jpg,"6,12"
1475,10007,happy,./data/images/images/train/happy/165.jpg,"6,12"
1476,10008,happy,./data/images/images/train/happy/16505.jpg,"6,12"
1477,10009,happy,./data/images/images/train/happy/16519.jpg,"6,12"
1478,10010,happy,./data/images/images/train/happy/16521.jpg,"6,12"
1479,10011,happy,./data/images/images/train/happy/16532.jpg,"6,12"
1480,10012,happy,./data/images/images/train/happy/16540.jpg,"6,12"
1481,10013,happy,./data/images/images/train/happy/16541.jpg,"6,12"
1482,10014,happy,./data/images/images/train/happy/16542.jpg,"6,12"
1483,10015,happy,./data/images/images/train/happy/16546.jpg,"6,12"
1484,10016,happy,./data/images/images/train/happy/1655.jpg,"6,12"
1485,10017,happy,./data/images/images/train/happy/16551.jpg,"6,12"
1486,10018,happy,./data/images/images/train/happy/16552.jpg,"6,12"
1487,10019,happy,./data/images/images/train/happy/16561.jpg,"6,12"
1488,10020,happy,./data/images/images/train/happy/16563.jpg,"6,12"
1489,10021,happy,./data/images/images/train/happy/16567.jpg,"6,12"
1490,10022,happy,./data/images/images/train/happy/16573.jpg,"6,12"
1491,10023,happy,./data/images/images/train/happy/16581.jpg,"6,12"
1492,10024,happy,./data/images/images/train/happy/16595.jpg,"6,12"
1493,10025,happy,./data/images/images/train/happy/16597.jpg,"6,12"
1494,10026,happy,./data/images/images/train/happy/16614.jpg,"6,12"
1495,10027,happy,./data/images/images/train/happy/16615.jpg,"6,12"
1496,10028,happy,./data/images/images/train/happy/1662.jpg,"6,12"
1497,10029,happy,./data/images/images/train/happy/16621.jpg,"6,12"
1498,10030,happy,./data/images/images/train/happy/16625.jpg,"6,12"
1499,10031,happy,./data/images/images/train/happy/16629.jpg,"6,12"
1500,10032,happy,./data/images/images/train/happy/16636.jpg,"6,12"
1501,10033,happy,./data/images/images/train/happy/1664.jpg,"6,12"
1502,10034,happy,./data/images/images/train/happy/16650.jpg,"6,12"
1503,10035,happy,./data/images/images/train/happy/16656.jpg,"6,12"
1504,10036,happy,./data/images/images/train/happy/16658.jpg,"6,12"
1505,10037,happy,./data/images/images/train/happy/16660.jpg,"6,12"
1506,10038,happy,./data/images/images/train/happy/16661.jpg,"6,12"
1507,10039,happy,./data/images/images/train/happy/16664.jpg,"6,12"
1508,10040,happy,./data/images/images/train/happy/16665.jpg,"6,12"
1509,10041,happy,./data/images/images/train/happy/16676.jpg,"6,12"
1510,10042,happy,./data/images/images/train/happy/16678.jpg,"6,12"
1511,10043,happy,./data/images/images/train/happy/16679.jpg,"6,12"
1512,10044,happy,./data/images/images/train/happy/16684.jpg,"6,12"
1513,10045,happy,./data/images/images/train/happy/16686.jpg,"6,12"
1514,10046,happy,./data/images/images/train/happy/16688.jpg,"6,12"
1515,10047,happy,./data/images/images/train/happy/16693.jpg,"6,12"
1516,10048,happy,./data/images/images/train/happy/16697.jpg,"6,12"
1517,10049,happy,./data/images/images/train/happy/16703.jpg,"6,12"
1518,10050,happy,./data/images/images/train/happy/16704.jpg,"6,12"
1519,10051,happy,./data/images/images/train/happy/16715.jpg,"6,12"
1520,10052,happy,./data/images/images/train/happy/16720.jpg,"6,12"
1521,10053,happy,./data/images/images/train/happy/16724.jpg,"6,12"
1522,10054,happy,./data/images/images/train/happy/1673.jpg,"6,12"
1523,10055,happy,./data/images/images/train/happy/16730.jpg,"6,12"
1524,10056,happy,./data/images/images/train/happy/16731.jpg,"6,12"
1525,10057,happy,./data/images/images/train/happy/16749.jpg,"6,12"
1526,10058,happy,./data/images/images/train/happy/1676.jpg,"6,12"
1527,10059,happy,./data/images/images/train/happy/16760.jpg,"6,12"
1528,10060,happy,./data/images/images/train/happy/16762.jpg,"6,12"
1529,10061,happy,./data/images/images/train/happy/16766.jpg,"6,12"
1530,10062,happy,./data/images/images/train/happy/16767.jpg,"6,12"
1531,10063,happy,./data/images/images/train/happy/16769.jpg,"6,12"
1532,10064,happy,./data/images/images/train/happy/1677.jpg,"6,12"
1533,10065,happy,./data/images/images/train/happy/16779.jpg,"6,12"
1534,10066,happy,./data/images/images/train/happy/16780.jpg,"6,12"
1535,10067,happy,./data/images/images/train/happy/16782.jpg,"6,12"
1536,10068,happy,./data/images/images/train/happy/1679.jpg,"6,12"
1537,10069,happy,./data/images/images/train/happy/16791.jpg,"6,12"
1538,10070,happy,./data/images/images/train/happy/16794.jpg,"6,12"
1539,10071,happy,./data/images/images/train/happy/1680.jpg,"6,12"
1540,10072,happy,./data/images/images/train/happy/16808.jpg,"6,12"
1541,10073,happy,./data/images/images/train/happy/16810.jpg,"6,12"
1542,10074,happy,./data/images/images/train/happy/16816.jpg,"6,12"
1543,10075,happy,./data/images/images/train/happy/1682.jpg,"6,12"
1544,10076,happy,./data/images/images/train/happy/16827.jpg,"6,12"
1545,10077,happy,./data/images/images/train/happy/16832.jpg,"6,12"
1546,10078,happy,./data/images/images/train/happy/16834.jpg,"6,12"
1547,10079,happy,./data/images/images/train/happy/16835.jpg,"6,12"
1548,10080,happy,./data/images/images/train/happy/16836.jpg,"6,12"
1549,10081,happy,./data/images/images/train/happy/1684.jpg,"6,12"
1550,10082,happy,./data/images/images/train/happy/16843.jpg,"6,12"
1551,10083,happy,./data/images/images/train/happy/16849.jpg,"6,12"
1552,10084,happy,./data/images/images/train/happy/16853.jpg,"6,12"
1553,10085,happy,./data/images/images/train/happy/16854.jpg,"6,12"
1554,10086,happy,./data/images/images/train/happy/16857.jpg,"6,12"
1555,10087,happy,./data/images/images/train/happy/16864.jpg,"6,12"
1556,10088,happy,./data/images/images/train/happy/16868.jpg,"6,12"
1557,10089,happy,./data/images/images/train/happy/1687.jpg,"6,12"
1558,10090,happy,./data/images/images/train/happy/16876.jpg,"6,12"
1559,10091,happy,./data/images/images/train/happy/16878.jpg,"6,12"
1560,10092,happy,./data/images/images/train/happy/16883.jpg,"6,12"
1561,10093,happy,./data/images/images/train/happy/1689.jpg,"6,12"
1562,10094,happy,./data/images/images/train/happy/16891.jpg,"6,12"
1563,10095,happy,./data/images/images/train/happy/16896.jpg,"6,12"
1564,10096,happy,./data/images/images/train/happy/1690.jpg,"6,12"
1565,10097,happy,./data/images/images/train/happy/16906.jpg,"6,12"
1566,10098,happy,./data/images/images/train/happy/16908.jpg,"6,12"
1567,10099,happy,./data/images/images/train/happy/16914.jpg,"6,12"
1568,10100,happy,./data/images/images/train/happy/16920.jpg,"6,12"
1569,10101,happy,./data/images/images/train/happy/16922.jpg,"6,12"
1570,10102,happy,./data/images/images/train/happy/16925.jpg,"6,12"
1571,10103,happy,./data/images/images/train/happy/16934.jpg,"6,12"
1572,10104,happy,./data/images/images/train/happy/16935.jpg,"6,12"
1573,10105,happy,./data/images/images/train/happy/16937.jpg,"6,12"
1574,10106,happy,./data/images/images/train/happy/16944.jpg,"6,12"
1575,10107,happy,./data/images/images/train/happy/16951.jpg,"6,12"
1576,10108,happy,./data/images/images/train/happy/16957.jpg,"6,12"
1577,10109,happy,./data/images/images/train/happy/1696.jpg,"6,12"
1578,10110,happy,./data/images/images/train/happy/16960.jpg,"6,12"
1579,10111,happy,./data/images/images/train/happy/16965.jpg,"6,12"
1580,10112,happy,./data/images/images/train/happy/16966.jpg,"6,12"
1581,10113,happy,./data/images/images/train/happy/1697.jpg,"6,12"
1582,10114,happy,./data/images/images/train/happy/16975.jpg,"6,12"
1583,10115,happy,./data/images/images/train/happy/16978.jpg,"6,12"
1584,10116,happy,./data/images/images/train/happy/1698.jpg,"6,12"
1585,10117,happy,./data/images/images/train/happy/16982.jpg,"6,12"
1586,10118,happy,./data/images/images/train/happy/16988.jpg,"6,12"
1587,10119,happy,./data/images/images/train/happy/16991.jpg,"6,12"
1588,10120,happy,./data/images/images/train/happy/16992.jpg,"6,12"
1589,10121,happy,./data/images/images/train/happy/16994.jpg,"6,12"
1590,10122,happy,./data/images/images/train/happy/17001.jpg,"6,12"
1591,10123,happy,./data/images/images/train/happy/17008.jpg,"6,12"
1592,10124,happy,./data/images/images/train/happy/17029.jpg,"6,12"
1593,10125,happy,./data/images/images/train/happy/17030.jpg,"6,12"
1594,10126,happy,./data/images/images/train/happy/17031.jpg,"6,12"
1595,10127,happy,./data/images/images/train/happy/17034.jpg,"6,12"
1596,10128,happy,./data/images/images/train/happy/17035.jpg,"6,12"
1597,10129,happy,./data/images/images/train/happy/17037.jpg,"6,12"
1598,10130,happy,./data/images/images/train/happy/17040.jpg,"6,12"
1599,10131,happy,./data/images/images/train/happy/17045.jpg,"6,12"
1600,10132,happy,./data/images/images/train/happy/17047.jpg,"6,12"
1601,10133,happy,./data/images/images/train/happy/17048.jpg,"6,12"
1602,10134,happy,./data/images/images/train/happy/17067.jpg,"6,12"
1603,10135,happy,./data/images/images/train/happy/17071.jpg,"6,12"
1604,10136,happy,./data/images/images/train/happy/17072.jpg,"6,12"
1605,10137,happy,./data/images/images/train/happy/17078.jpg,"6,12"
1606,10138,happy,./data/images/images/train/happy/17079.jpg,"6,12"
1607,10139,happy,./data/images/images/train/happy/1708.jpg,"6,12"
1608,10140,happy,./data/images/images/train/happy/17080.jpg,"6,12"
1609,10141,happy,./data/images/images/train/happy/17086.jpg,"6,12"
1610,10142,happy,./data/images/images/train/happy/17089.jpg,"6,12"
1611,10143,happy,./data/images/images/train/happy/17093.jpg,"6,12"
1612,10144,happy,./data/images/images/train/happy/17115.jpg,"6,12"
1613,10145,happy,./data/images/images/train/happy/17122.jpg,"6,12"
1614,10146,happy,./data/images/images/train/happy/17125.jpg,"6,12"
1615,10147,happy,./data/images/images/train/happy/17126.jpg,"6,12"
1616,10148,happy,./data/images/images/train/happy/17141.jpg,"6,12"
1617,10149,happy,./data/images/images/train/happy/17142.jpg,"6,12"
1618,10150,happy,./data/images/images/train/happy/17144.jpg,"6,12"
1619,10151,happy,./data/images/images/train/happy/17145.jpg,"6,12"
1620,10152,happy,./data/images/images/train/happy/17147.jpg,"6,12"
1621,10153,happy,./data/images/images/train/happy/17150.jpg,"6,12"
1622,10154,happy,./data/images/images/train/happy/17168.jpg,"6,12"
1623,10155,happy,./data/images/images/train/happy/17169.jpg,"6,12"
1624,10156,happy,./data/images/images/train/happy/17171.jpg,"6,12"
1625,10157,happy,./data/images/images/train/happy/17184.jpg,"6,12"
1626,10158,happy,./data/images/images/train/happy/17187.jpg,"6,12"
1627,10159,happy,./data/images/images/train/happy/17203.jpg,"6,12"
1628,10160,happy,./data/images/images/train/happy/17208.jpg,"6,12"
1629,10161,happy,./data/images/images/train/happy/17216.jpg,"6,12"
1630,10162,happy,./data/images/images/train/happy/17219.jpg,"6,12"
1631,10163,happy,./data/images/images/train/happy/17221.jpg,"6,12"
1632,10164,happy,./data/images/images/train/happy/17224.jpg,"6,12"
1633,10165,happy,./data/images/images/train/happy/17229.jpg,"6,12"
1634,10166,happy,./data/images/images/train/happy/17234.jpg,"6,12"
1635,10167,happy,./data/images/images/train/happy/17240.jpg,"6,12"
1636,10168,happy,./data/images/images/train/happy/17241.jpg,"6,12"
1637,10169,happy,./data/images/images/train/happy/17242.jpg,"6,12"
1638,10170,happy,./data/images/images/train/happy/17250.jpg,"6,12"
1639,10171,happy,./data/images/images/train/happy/17263.jpg,"6,12"
1640,10172,happy,./data/images/images/train/happy/17264.jpg,"6,12"
1641,10173,happy,./data/images/images/train/happy/17268.jpg,"6,12"
1642,10174,happy,./data/images/images/train/happy/17278.jpg,"6,12"
1643,10175,happy,./data/images/images/train/happy/17291.jpg,"6,12"
1644,10176,happy,./data/images/images/train/happy/17300.jpg,"6,12"
1645,10177,happy,./data/images/images/train/happy/17303.jpg,"6,12"
1646,10178,happy,./data/images/images/train/happy/17305.jpg,"6,12"
1647,10179,happy,./data/images/images/train/happy/1732.jpg,"6,12"
1648,10180,happy,./data/images/images/train/happy/17320.jpg,"6,12"
1649,10181,happy,./data/images/images/train/happy/17326.jpg,"6,12"
1650,10182,happy,./data/images/images/train/happy/17333.jpg,"6,12"
1651,10183,happy,./data/images/images/train/happy/17337.jpg,"6,12"
1652,10184,happy,./data/images/images/train/happy/17339.jpg,"6,12"
1653,10185,happy,./data/images/images/train/happy/17346.jpg,"6,12"
1654,10186,happy,./data/images/images/train/happy/17351.jpg,"6,12"
1655,10187,happy,./data/images/images/train/happy/17353.jpg,"6,12"
1656,10188,happy,./data/images/images/train/happy/17372.jpg,"6,12"
1657,10189,happy,./data/images/images/train/happy/17374.jpg,"6,12"
1658,10190,happy,./data/images/images/train/happy/17376.jpg,"6,12"
1659,10191,happy,./data/images/images/train/happy/17379.jpg,"6,12"
